name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
水口 由紀,3580,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
水口 由紀,3580,G1,161,24,29,35,37,19,17,2,0,0,0,0,0,0,0
水口 由紀,3580,G2,40,3,9,5,8,11,4,0,0,0,0,0,0,0,0
水口 由紀,3580,G3,2319,389,520,457,412,299,197,19,26,5,11,0,0,1,3
水口 由紀,3580,一般,3873,556,791,776,711,597,387,29,37,4,14,0,0,4,0
水口 由紀,3580,総合,6393,972,1349,1273,1168,926,605,50,63,9,25,0,0,5,3
