name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
本多 宏和,4492,SG,9,2,1,0,2,2,2,0,0,0,0,0,0,0,0
本多 宏和,4492,G1,246,28,32,26,51,67,41,0,0,0,1,0,0,0,0
本多 宏和,4492,G2,44,9,4,15,10,6,0,0,0,0,0,0,0,0,0
本多 宏和,4492,G3,387,81,68,73,67,56,40,2,0,0,1,0,0,0,1
本多 宏和,4492,一般,3235,817,598,587,516,420,269,6,15,1,12,0,0,2,0
本多 宏和,4492,総合,3921,937,703,701,646,551,352,8,15,1,14,0,0,2,1
