name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
中山 将,4797,桐生,15,124,14,4.16,11.2,21.7,37.1,0,0,0.16
中山 将,4797,戸田,17,139,30,4.91,21.5,33.8,43.8,0,0,0.15
中山 将,4797,江戸川,14,120,17,4.38,14.1,22.5,38.3,1,0,0.17
中山 将,4797,平和島,10,75,13,4.43,17.3,28.0,40.0,0,0,0.18
中山 将,4797,多摩川,11,95,17,4.59,17.8,27.3,41.0,1,0,0.15
中山 将,4797,浜名湖,14,105,15,5.06,14.2,24.7,48.5,2,0,0.17
中山 将,4797,蒲郡,14,133,22,5.11,16.5,35.3,47.3,2,0,0.14
中山 将,4797,常滑,15,104,13,4.47,12.5,26.9,42.3,0,0,0.18
中山 将,4797,津,57,486,89,5.18,18.3,34.1,49.3,3,0,0.16
中山 将,4797,三国,12,105,14,4.46,13.3,27.6,38.1,0,0,0.15
中山 将,4797,びわこ,10,81,14,4.85,17.2,27.1,44.4,0,0,0.16
中山 将,4797,住之江,10,81,14,4.8,17.2,32.1,43.2,2,0,0.15
中山 将,4797,尼崎,9,74,10,4.57,13.5,29.7,40.5,0,0,0.17
中山 将,4797,鳴門,6,50,9,5.26,18.0,36.0,52.0,1,0,0.17
中山 将,4797,丸亀,5,33,7,4.61,21.2,24.2,36.3,1,0,0.14
中山 将,4797,児島,4,39,13,6.49,33.3,51.2,69.2,1,0,0.13
中山 将,4797,宮島,7,63,11,5.05,17.4,33.3,47.6,1,0,0.15
中山 将,4797,徳山,6,58,9,4.69,15.5,31.0,44.8,0,0,0.16
中山 将,4797,下関,9,81,13,5.72,16.0,40.7,58.0,1,0,0.17
中山 将,4797,若松,5,48,8,4.85,16.6,25.0,50.0,1,0,0.17
中山 将,4797,芦屋,7,59,8,5.07,13.5,33.9,49.1,1,1,0.14
中山 将,4797,福岡,3,28,4,4.61,14.2,21.4,39.2,0,0,0.15
中山 将,4797,唐津,1,10,1,4.2,10.0,30.0,30.0,0,0,0.14
中山 将,4797,大村,2,17,3,5.53,17.6,23.5,52.9,0,0,0.13
