name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
伊藤 幸孝,2611,1 コース,219,27,12.3,27.4,44.7,0.25,3.5
伊藤 幸孝,2611,2 コース,198,14,7.0,20.7,38.3,0.25,3.8
伊藤 幸孝,2611,3 コース,142,7,4.9,9.8,20.4,0.27,4.2
伊藤 幸孝,2611,4 コース,101,4,3.9,5.9,22.7,0.28,4.2
伊藤 幸孝,2611,5 コース,73,2,2.7,13.7,19.1,0.27,4.2
伊藤 幸孝,2611,6 コース,44,0,0.0,0.0,9.0,0.27,4.6
