name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
有賀 達也,4428,桐生,29,237,44,5.2,18.5,35.8,47.2,5,0,0.17
有賀 達也,4428,戸田,76,624,129,5.29,20.6,35.5,50.1,10,1,0.16
有賀 達也,4428,江戸川,14,117,13,4.41,11.1,25.6,41.0,0,0,0.21
有賀 達也,4428,平和島,30,251,47,5.24,18.7,33.8,48.6,4,1,0.15
有賀 達也,4428,多摩川,28,247,46,5.44,18.6,35.2,55.4,5,0,0.16
有賀 達也,4428,浜名湖,21,174,23,4.87,13.2,32.7,50.0,2,0,0.18
有賀 達也,4428,蒲郡,15,148,33,5.75,22.3,39.1,60.8,1,0,0.16
有賀 達也,4428,常滑,25,180,23,4.8,12.7,27.7,45.5,4,0,0.19
有賀 達也,4428,津,21,202,40,5.78,19.8,39.6,59.9,5,3,0.16
有賀 達也,4428,三国,12,95,20,5.72,21.0,38.9,55.7,3,1,0.17
有賀 達也,4428,びわこ,12,107,27,5.62,25.2,38.3,55.1,1,0,0.17
有賀 達也,4428,住之江,12,105,23,5.51,21.9,40.0,50.4,4,0,0.15
有賀 達也,4428,尼崎,16,139,27,6.01,19.4,41.7,63.3,6,2,0.15
有賀 達也,4428,鳴門,6,53,13,6.08,24.5,45.2,64.1,2,1,0.15
有賀 達也,4428,丸亀,7,70,17,5.9,24.2,38.5,57.1,1,0,0.14
有賀 達也,4428,児島,10,95,24,5.44,25.2,33.6,51.5,1,0,0.16
有賀 達也,4428,宮島,8,77,18,5.78,23.3,40.2,54.5,2,1,0.15
有賀 達也,4428,徳山,14,127,26,5.47,20.4,37.0,52.7,4,1,0.16
有賀 達也,4428,下関,7,68,12,5.65,17.6,41.1,58.8,2,0,0.15
有賀 達也,4428,若松,15,126,23,5.48,18.2,34.9,53.9,1,0,0.17
有賀 達也,4428,芦屋,10,83,13,5.12,15.6,28.9,53.0,1,0,0.17
有賀 達也,4428,福岡,14,125,17,5.49,13.6,30.4,50.4,2,0,0.15
有賀 達也,4428,唐津,10,86,19,5.4,22.0,34.8,44.1,2,0,0.15
有賀 達也,4428,大村,15,128,24,5.36,18.7,34.3,48.4,1,0,0.17
