name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
堀田 三知治,2565,1 号艇,301,39,12.9,30.5,41.5,1,0
堀田 三知治,2565,2 号艇,264,25,9.4,25.7,42.8,0,0
堀田 三知治,2565,3 号艇,270,20,7.4,20.3,31.8,0,0
堀田 三知治,2565,4 号艇,259,21,8.1,16.9,30.8,1,0
堀田 三知治,2565,5 号艇,260,17,6.5,15.0,25.3,0,0
堀田 三知治,2565,6 号艇,274,17,6.2,14.9,29.5,2,0
