name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
松下 潤,3456,桐生,22,168,25,5.03,14.8,31.5,48.2,2,0,0.24
松下 潤,3456,戸田,19,148,26,5.18,17.5,34.4,49.3,0,0,0.22
松下 潤,3456,江戸川,26,221,21,4.6,9.5,23.9,42.0,0,0,0.24
松下 潤,3456,平和島,10,79,9,4.92,11.3,30.3,46.8,0,0,0.22
松下 潤,3456,多摩川,15,123,11,4.5,8.9,23.5,40.6,1,0,0.21
松下 潤,3456,浜名湖,16,118,9,4.84,7.6,29.6,44.9,0,0,0.21
松下 潤,3456,蒲郡,22,187,18,4.53,9.6,24.0,42.7,0,0,0.22
松下 潤,3456,常滑,29,220,25,4.8,11.3,26.3,45.4,0,0,0.23
松下 潤,3456,津,21,168,22,4.7,13.1,25.6,41.0,0,0,0.23
松下 潤,3456,三国,24,197,17,4.74,8.6,23.8,44.6,0,0,0.22
松下 潤,3456,びわこ,19,157,15,4.64,9.5,26.1,42.0,0,0,0.24
松下 潤,3456,住之江,24,184,17,4.2,9.2,21.7,36.4,0,0,0.2
松下 潤,3456,尼崎,25,209,16,4.34,7.6,23.4,38.7,1,0,0.22
松下 潤,3456,鳴門,112,993,131,5.04,13.1,29.4,46.2,13,0,0.22
松下 潤,3456,丸亀,43,396,48,4.76,12.1,27.7,43.9,2,0,0.22
松下 潤,3456,児島,24,210,24,4.65,11.4,24.2,41.9,0,0,0.21
松下 潤,3456,宮島,26,230,29,4.94,12.6,30.0,47.8,0,0,0.23
松下 潤,3456,徳山,22,204,19,4.43,9.3,25.9,39.2,0,0,0.22
松下 潤,3456,下関,28,248,20,4.67,8.0,21.7,43.5,2,0,0.22
松下 潤,3456,若松,22,213,25,4.83,11.7,27.2,44.6,1,0,0.21
松下 潤,3456,芦屋,9,77,8,5.03,10.3,27.2,45.4,0,0,0.21
松下 潤,3456,福岡,25,210,15,4.36,7.1,18.1,40.4,0,0,0.23
松下 潤,3456,唐津,22,177,15,4.36,8.4,20.9,38.4,1,0,0.22
松下 潤,3456,大村,15,116,10,4.59,8.6,23.2,41.3,1,0,0.23
