name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
山本 宝姫,4937,1 コース,20,6,30.0,50.0,60.0,0.22,4.4
山本 宝姫,4937,2 コース,34,1,2.9,20.5,29.4,0.26,5.0
山本 宝姫,4937,3 コース,41,0,0.0,17.0,21.9,0.22,4.3
山本 宝姫,4937,4 コース,76,1,1.3,9.2,19.7,0.24,4.7
山本 宝姫,4937,5 コース,102,3,2.9,8.8,19.6,0.22,4.3
山本 宝姫,4937,6 コース,358,0,0.0,2.7,8.1,0.21,4.1
