name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
高橋 涼夏,5390,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
高橋 涼夏,5390,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
高橋 涼夏,5390,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
高橋 涼夏,5390,G3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
高橋 涼夏,5390,一般,104,0,0,0,6,16,82,1,0,0,0,0,0,0,0
高橋 涼夏,5390,総合,104,0,0,0,6,16,82,1,0,0,0,0,0,0,0
