name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
中田 夕貴,4900,1 コース,281,157,55.8,71.5,80.0,0.15,2.5
中田 夕貴,4900,2 コース,286,59,20.6,48.9,62.2,0.17,3.3
中田 夕貴,4900,3 コース,291,20,6.8,27.8,50.1,0.17,3.1
中田 夕貴,4900,4 コース,305,28,9.1,27.8,45.9,0.17,3.2
中田 夕貴,4900,5 コース,332,16,4.8,16.2,31.0,0.17,3.1
中田 夕貴,4900,6 コース,414,3,0.7,6.0,16.9,0.19,3.6
