name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
古谷 猛,2276,SG,16,2,0,1,5,2,6,1,0,0,0,0,0,0,0
古谷 猛,2276,G1,178,31,23,26,32,38,27,1,1,0,0,0,0,0,0
古谷 猛,2276,G2,8,1,0,3,3,1,0,0,0,0,0,0,0,0,0
古谷 猛,2276,G3,146,20,24,23,24,22,33,0,0,0,0,0,0,0,0
古谷 猛,2276,一般,3994,922,762,688,559,556,483,10,5,2,13,0,0,2,4
古谷 猛,2276,総合,4342,976,809,741,623,619,549,12,6,2,13,0,0,2,4
