name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
濱崎 誠,4082,1 コース,837,433,405,0,0,0,26,2
濱崎 誠,4082,2 コース,749,157,0,100,42,0,14,1
濱崎 誠,4082,3 コース,836,163,0,16,70,61,16,0
濱崎 誠,4082,4 コース,857,154,0,22,84,39,8,1
濱崎 誠,4082,5 コース,1014,120,0,17,34,60,9,0
濱崎 誠,4082,6 コース,1012,58,0,9,17,20,10,2
