name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
西田 和加,5327,1 コース,0,0,0.0,0.0,0.0,0.0,0.0
西田 和加,5327,2 コース,0,0,0.0,0.0,0.0,0.0,0.0
西田 和加,5327,3 コース,0,0,0.0,0.0,0.0,0.0,0.0
西田 和加,5327,4 コース,30,0,0.0,0.0,0.0,0.24,4.5
西田 和加,5327,5 コース,44,0,0.0,0.0,0.0,0.26,4.3
西田 和加,5327,6 コース,141,0,0.0,0.0,0.7,0.24,4.8
