name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
田中 和也,4357,1 号艇,925,876,14,5,5,7,18,0
田中 和也,4357,2 号艇,753,24,608,60,20,13,28,0
田中 和也,4357,3 号艇,744,7,42,599,54,18,23,1
田中 和也,4357,4 号艇,730,2,14,41,571,65,37,0
田中 和也,4357,5 号艇,685,1,14,21,73,515,61,0
田中 和也,4357,6 号艇,708,3,10,20,48,118,508,1
