name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
土井 祥伍,4905,1 コース,188,78,76,0,0,0,2,0
土井 祥伍,4905,2 コース,297,28,0,20,5,0,3,0
土井 祥伍,4905,3 コース,281,12,0,3,5,3,1,0
土井 祥伍,4905,4 コース,274,11,0,2,3,3,3,0
土井 祥伍,4905,5 コース,321,6,0,0,2,2,2,0
土井 祥伍,4905,6 コース,500,2,0,0,1,0,1,0
