name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
大城戸 学,3308,1 コース,582,121,108,0,0,0,11,2
大城戸 学,3308,2 コース,716,67,0,27,32,0,7,1
大城戸 学,3308,3 コース,668,68,0,20,32,6,10,0
大城戸 学,3308,4 コース,526,39,0,9,13,12,5,0
大城戸 学,3308,5 コース,456,17,0,1,2,9,5,0
大城戸 学,3308,6 コース,255,3,0,1,1,1,0,0
