name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
田上 凜,5295,1 号艇,14,1,7.1,28.5,35.7,0,0
田上 凜,5295,2 号艇,25,1,4.0,12.0,20.0,0,0
田上 凜,5295,3 号艇,27,1,3.7,3.7,11.1,0,0
田上 凜,5295,4 号艇,69,0,0.0,0.0,13.0,0,0
田上 凜,5295,5 号艇,117,0,0.0,2.5,8.5,0,0
田上 凜,5295,6 号艇,164,1,0.6,1.2,4.2,0,0
