name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
入海 馨,4886,1 コース,321,217,208,0,0,0,9,0
入海 馨,4886,2 コース,273,54,0,34,14,0,5,1
入海 馨,4886,3 コース,277,70,0,11,13,37,6,3
入海 馨,4886,4 コース,332,52,0,11,24,12,4,1
入海 馨,4886,5 コース,355,26,0,2,2,20,2,0
入海 馨,4886,6 コース,570,10,0,1,2,3,4,0
