name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
藤堂 里香,4473,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
藤堂 里香,4473,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
藤堂 里香,4473,G2,33,1,8,5,2,6,11,0,0,0,0,0,0,0,0
藤堂 里香,4473,G3,750,102,102,131,136,136,133,2,2,0,7,0,0,0,1
藤堂 里香,4473,一般,1638,176,237,218,257,355,370,6,6,1,17,0,0,1,1
藤堂 里香,4473,総合,2421,279,347,354,395,497,514,8,8,1,24,0,0,1,2
