name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
小林 昌敏,2890,桐生,19,161,23,5.7,14.2,36.6,56.5,4,0,0.19
小林 昌敏,2890,戸田,15,121,18,6.17,14.8,36.3,63.6,4,0,0.2
小林 昌敏,2890,江戸川,12,94,19,5.9,20.2,44.6,56.3,3,0,0.23
小林 昌敏,2890,平和島,13,120,20,5.88,16.6,42.5,55.8,1,0,0.2
小林 昌敏,2890,多摩川,8,71,12,5.42,16.9,36.6,52.1,2,0,0.19
小林 昌敏,2890,浜名湖,8,72,12,5.88,16.6,48.6,59.7,0,0,0.19
小林 昌敏,2890,蒲郡,8,66,14,5.94,21.2,40.9,50.0,4,1,0.18
小林 昌敏,2890,常滑,19,159,40,6.32,25.1,48.4,64.7,9,3,0.2
小林 昌敏,2890,津,15,123,25,6.11,20.3,39.8,64.2,5,2,0.2
小林 昌敏,2890,三国,14,110,19,6.33,17.2,43.6,68.1,5,0,0.19
小林 昌敏,2890,びわこ,7,62,12,5.52,19.3,35.4,54.8,2,0,0.21
小林 昌敏,2890,住之江,15,130,21,5.98,16.1,34.6,58.4,3,0,0.16
小林 昌敏,2890,尼崎,12,103,18,6.37,17.4,49.5,68.9,4,1,0.18
小林 昌敏,2890,鳴門,14,126,20,5.87,15.8,38.1,57.9,4,1,0.19
小林 昌敏,2890,丸亀,13,123,23,5.93,18.7,39.8,54.4,1,0,0.19
小林 昌敏,2890,児島,15,128,31,6.13,24.2,46.8,60.1,5,0,0.2
小林 昌敏,2890,宮島,12,113,22,6.02,19.4,40.7,58.4,3,0,0.2
小林 昌敏,2890,徳山,53,516,127,6.37,24.6,46.9,63.9,14,5,0.19
小林 昌敏,2890,下関,57,536,132,6.13,24.6,44.4,59.7,12,3,0.2
小林 昌敏,2890,若松,16,149,33,6.38,22.1,45.6,60.4,6,1,0.18
小林 昌敏,2890,芦屋,11,97,22,6.44,22.6,44.3,70.1,2,0,0.19
小林 昌敏,2890,福岡,13,121,22,5.48,18.1,28.9,47.1,2,0,0.2
小林 昌敏,2890,唐津,13,111,32,6.68,28.8,51.3,69.3,7,1,0.21
小林 昌敏,2890,大村,12,101,27,6.64,26.7,55.4,68.3,6,1,0.21
