name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
山本 實,2852,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
山本 實,2852,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
山本 實,2852,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
山本 實,2852,G3,10,87,5,3.84,5.7,14.9,32.1,0,0,0.23,4.0
山本 實,2852,一般,275,2291,146,4.37,6.3,20.0,39.5,1,0,0.24,4.2
山本 實,2852,総合,285,2378,151,4.35,6.3,19.8,39.2,1,0,0.24,4.2
