name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
成貞 琳平,5178,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
成貞 琳平,5178,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
成貞 琳平,5178,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
成貞 琳平,5178,G3,10,0,1,2,3,3,1,0,0,0,0,0,0,0,0
成貞 琳平,5178,一般,788,14,38,70,111,186,356,2,8,1,3,0,0,1,1
成貞 琳平,5178,総合,798,14,39,72,114,189,357,2,8,1,3,0,0,1,1
