name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
羽尾 勉,2357,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
羽尾 勉,2357,G1,26,9,2,4,4,4,3,0,0,0,0,0,0,0,0
羽尾 勉,2357,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
羽尾 勉,2357,G3,96,22,18,16,16,12,12,0,0,0,0,0,0,0,0
羽尾 勉,2357,一般,1192,278,222,200,179,166,136,3,3,0,5,0,0,2,3
羽尾 勉,2357,総合,1314,309,242,220,199,182,151,3,3,0,5,0,0,2,3
