name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
山田 豊,3278,桐生,10,81,8,5.21,9.8,30.8,40.7,1,0,0.18
山田 豊,3278,戸田,26,216,57,6.61,26.3,44.9,66.2,10,1,0.18
山田 豊,3278,江戸川,3,17,1,5.29,5.8,35.2,58.8,0,0,0.24
山田 豊,3278,平和島,23,195,45,6.34,23.0,45.6,58.9,7,1,0.16
山田 豊,3278,多摩川,24,204,43,6.17,21.0,42.6,58.8,8,0,0.17
山田 豊,3278,浜名湖,26,218,51,6.52,23.3,47.2,63.3,8,1,0.19
山田 豊,3278,蒲郡,18,165,43,6.58,26.0,49.0,65.4,5,2,0.17
山田 豊,3278,常滑,29,250,71,6.78,28.4,50.8,68.8,9,2,0.18
山田 豊,3278,津,27,257,62,6.49,24.1,43.5,61.4,5,0,0.2
山田 豊,3278,三国,38,349,79,6.61,22.6,44.9,63.3,10,0,0.18
山田 豊,3278,びわこ,117,1125,328,6.82,29.1,51.2,67.7,42,10,0.17
山田 豊,3278,住之江,35,303,63,6.56,20.7,37.9,54.4,5,0,0.16
山田 豊,3278,尼崎,35,314,64,6.44,20.3,42.3,59.8,8,2,0.17
山田 豊,3278,鳴門,25,223,56,6.52,25.1,45.2,65.0,6,2,0.18
山田 豊,3278,丸亀,16,164,52,6.9,31.7,50.6,66.4,7,1,0.17
山田 豊,3278,児島,25,233,52,6.29,22.3,42.9,57.9,10,1,0.18
山田 豊,3278,宮島,21,212,56,6.6,26.4,45.7,67.9,4,1,0.19
山田 豊,3278,徳山,13,128,42,7.3,32.8,64.8,78.1,6,2,0.17
山田 豊,3278,下関,15,141,39,6.35,27.6,43.2,60.9,4,2,0.19
山田 豊,3278,若松,23,214,59,6.57,27.5,44.8,60.7,5,2,0.18
山田 豊,3278,芦屋,20,180,49,6.62,27.2,47.7,66.6,5,0,0.16
山田 豊,3278,福岡,18,173,48,6.59,27.7,47.9,66.4,7,1,0.19
山田 豊,3278,唐津,20,196,50,6.59,25.5,43.8,57.6,4,1,0.18
山田 豊,3278,大村,18,163,43,6.1,26.3,42.3,58.9,2,0,0.18
