name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
倉田 郁美,3518,1 コース,631,185,160,0,0,0,25,0
倉田 郁美,3518,2 コース,718,116,0,59,42,0,15,0
倉田 郁美,3518,3 コース,765,113,0,20,62,16,12,3
倉田 郁美,3518,4 コース,954,150,0,18,86,27,17,2
倉田 郁美,3518,5 コース,971,109,0,16,43,29,20,1
倉田 郁美,3518,6 コース,682,32,0,7,8,12,5,0
