name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
秋山 行延,2661,桐生,6,39,2,3.56,5.1,10.2,33.3,0,0,0.25
秋山 行延,2661,戸田,10,57,3,4.18,5.2,14.0,42.1,0,0,0.21
秋山 行延,2661,江戸川,4,23,0,3.17,0.0,8.7,26.0,0,0,0.23
秋山 行延,2661,平和島,3,19,1,3.21,5.2,10.5,21.0,0,0,0.26
秋山 行延,2661,多摩川,5,35,2,3.69,5.7,14.2,31.4,0,0,0.2
秋山 行延,2661,浜名湖,4,27,5,3.89,18.5,22.2,25.9,0,0,0.22
秋山 行延,2661,蒲郡,4,28,2,4.39,7.1,28.5,42.8,0,0,0.26
秋山 行延,2661,常滑,5,38,1,3.08,2.6,10.5,23.6,0,0,0.25
秋山 行延,2661,津,7,50,4,4.14,8.0,24.0,34.0,0,0,0.24
秋山 行延,2661,三国,7,46,4,3.85,8.7,13.0,28.2,0,0,0.22
秋山 行延,2661,びわこ,7,56,6,4.29,10.7,17.8,39.2,0,0,0.24
秋山 行延,2661,住之江,2,17,4,5.18,23.5,35.2,41.1,0,0,0.16
秋山 行延,2661,尼崎,9,70,6,4.04,8.5,22.8,32.8,0,0,0.22
秋山 行延,2661,鳴門,10,78,6,4.15,7.6,21.7,37.1,0,0,0.23
秋山 行延,2661,丸亀,8,63,8,4.84,12.7,26.9,42.8,0,0,0.24
秋山 行延,2661,児島,23,199,24,4.4,12.0,20.6,40.7,0,0,0.23
秋山 行延,2661,宮島,7,61,7,4.26,11.4,24.5,42.6,0,0,0.23
秋山 行延,2661,徳山,10,78,11,4.1,14.1,20.5,29.4,0,0,0.23
秋山 行延,2661,下関,10,81,6,3.91,7.4,16.0,34.5,0,0,0.23
秋山 行延,2661,若松,1,7,0,2.29,0.0,14.2,14.2,0,0,0.19
秋山 行延,2661,芦屋,5,35,0,3.2,0.0,14.2,20.0,0,0,0.25
秋山 行延,2661,福岡,9,67,8,4.21,11.9,17.9,29.8,0,0,0.23
秋山 行延,2661,唐津,11,83,5,3.87,6.0,21.6,30.1,0,0,0.23
秋山 行延,2661,大村,6,43,1,3.51,2.3,4.6,25.5,0,0,0.24
