name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
藤本 佳史,3350,1 コース,1211,560,46.2,69.0,81.2,0.18,2.9
藤本 佳史,3350,2 コース,1146,184,16.0,45.4,68.4,0.18,3.3
藤本 佳史,3350,3 コース,1232,187,15.1,37.9,60.0,0.18,3.1
藤本 佳史,3350,4 コース,1319,178,13.5,33.0,56.2,0.19,3.3
藤本 佳史,3350,5 コース,1176,78,6.6,20.3,44.0,0.18,3.4
藤本 佳史,3350,6 コース,826,10,1.2,10.0,30.8,0.2,4.2
