name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
山田 康二,4500,1 コース,870,627,576,0,0,0,47,4
山田 康二,4500,2 コース,646,208,0,120,55,0,32,1
山田 康二,4500,3 コース,622,164,0,11,50,72,27,4
山田 康二,4500,4 コース,648,114,0,24,40,31,19,0
山田 康二,4500,5 コース,600,82,0,7,12,47,16,0
山田 康二,4500,6 コース,695,39,0,4,12,11,11,1
