name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
武田 哲,2762,1 コース,104,9,9,0,0,0,0,0
武田 哲,2762,2 コース,119,10,0,3,4,0,3,0
武田 哲,2762,3 コース,144,19,0,5,9,0,4,1
武田 哲,2762,4 コース,156,17,0,1,9,1,6,0
武田 哲,2762,5 コース,143,12,0,3,4,0,5,0
武田 哲,2762,6 コース,78,1,0,0,1,0,0,0
