name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
服部 幸男,3422,1 コース,1452,945,65.0,81.2,88.2,0.15,3.0
服部 幸男,3422,2 コース,1252,391,31.2,56.5,69.4,0.16,3.2
服部 幸男,3422,3 コース,1373,320,23.3,44.3,61.3,0.16,3.2
服部 幸男,3422,4 コース,1402,291,20.7,42.1,61.4,0.16,3.1
服部 幸男,3422,5 コース,783,86,10.9,27.7,45.3,0.16,3.1
服部 幸男,3422,6 コース,313,18,5.7,14.3,31.3,0.16,3.6
