name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
中村 智也,3824,1 コース,369,47,12.7,34.1,49.5,0.22,3.8
中村 智也,3824,2 コース,541,47,8.6,22.9,41.4,0.22,3.9
中村 智也,3824,3 コース,603,48,7.9,19.7,35.6,0.22,3.9
中村 智也,3824,4 コース,735,62,8.4,18.7,32.3,0.23,3.9
中村 智也,3824,5 コース,916,50,5.4,16.3,31.3,0.23,3.8
中村 智也,3824,6 コース,790,22,2.7,6.7,17.5,0.23,3.9
