name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
相馬 翔,5122,桐生,9,79,8,3.48,10.1,16.4,27.8,0,0,0.18
相馬 翔,5122,戸田,26,194,17,3.7,8.7,20.6,29.9,0,0,0.2
相馬 翔,5122,江戸川,5,36,4,3.56,11.1,19.4,22.2,0,0,0.18
相馬 翔,5122,平和島,7,44,1,3.66,2.2,13.6,31.8,0,0,0.18
相馬 翔,5122,多摩川,8,64,4,3.58,6.2,15.6,31.2,0,0,0.19
相馬 翔,5122,浜名湖,7,58,1,2.26,1.7,8.6,12.0,0,0,0.2
相馬 翔,5122,蒲郡,6,48,1,2.5,2.0,8.3,16.6,0,0,0.22
相馬 翔,5122,常滑,7,48,3,3.06,6.2,14.5,22.9,0,0,0.2
相馬 翔,5122,津,8,69,3,3.01,4.3,10.1,20.2,0,0,0.2
相馬 翔,5122,三国,4,36,2,3.75,5.5,13.8,30.5,0,0,0.17
相馬 翔,5122,びわこ,2,17,1,3.29,5.8,11.7,17.6,0,0,0.21
相馬 翔,5122,住之江,4,29,2,4.41,6.9,20.6,44.8,0,0,0.16
相馬 翔,5122,尼崎,1,7,0,3.29,0.0,14.2,14.2,0,0,0.14
相馬 翔,5122,鳴門,2,16,1,4.5,6.2,18.7,50.0,0,0,0.16
相馬 翔,5122,丸亀,1,10,0,1.1,0.0,0.0,0.0,0,0,0.26
相馬 翔,5122,児島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
相馬 翔,5122,宮島,2,17,0,2.71,0.0,5.8,11.7,0,0,0.16
相馬 翔,5122,徳山,2,18,2,3.83,11.1,27.7,33.3,0,0,0.16
相馬 翔,5122,下関,3,28,3,4.93,10.7,32.1,50.0,0,0,0.16
相馬 翔,5122,若松,5,46,1,3.46,2.1,17.3,32.6,0,0,0.14
相馬 翔,5122,芦屋,1,9,0,3.67,0.0,22.2,33.3,0,0,0.17
相馬 翔,5122,福岡,3,29,3,4.83,10.3,27.5,48.2,0,0,0.16
相馬 翔,5122,唐津,4,33,1,3.03,3.0,9.0,24.2,0,0,0.19
相馬 翔,5122,大村,5,36,7,4.86,19.4,27.7,44.4,0,0,0.13
