name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
渋谷 正義,3136,1 コース,760,192,175,1,0,0,14,2
渋谷 正義,3136,2 コース,906,133,0,53,65,0,15,0
渋谷 正義,3136,3 コース,890,115,0,14,78,15,8,0
渋谷 正義,3136,4 コース,831,80,0,12,43,11,10,4
渋谷 正義,3136,5 コース,525,27,0,7,9,7,3,1
渋谷 正義,3136,6 コース,199,5,0,0,3,2,0,0
