name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
中西 宏文,3123,SG,6,2,1,1,1,0,0,0,0,0,1,0,0,0,0
中西 宏文,3123,G1,364,38,52,53,76,74,67,1,1,0,3,0,0,0,0
中西 宏文,3123,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中西 宏文,3123,G3,172,23,32,31,31,35,18,0,0,2,0,1,0,2,0
中西 宏文,3123,一般,5048,771,905,951,1039,887,453,13,12,5,19,1,1,2,5
中西 宏文,3123,総合,5590,834,990,1036,1147,996,538,14,13,7,23,2,1,4,5
