name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
魚谷 香織,4347,桐生,8,71,16,5.86,22.5,36.6,56.3,2,0,0.19
魚谷 香織,4347,戸田,7,65,10,5.55,15.3,36.9,58.4,0,0,0.17
魚谷 香織,4347,江戸川,5,46,11,6.7,23.9,60.8,69.5,4,0,0.18
魚谷 香織,4347,平和島,10,90,18,6.29,20.0,43.3,68.8,3,0,0.16
魚谷 香織,4347,多摩川,11,99,22,6.37,22.2,45.4,67.6,5,1,0.19
魚谷 香織,4347,浜名湖,8,82,17,6.51,20.7,43.9,65.8,2,1,0.18
魚谷 香織,4347,蒲郡,10,99,24,6.52,24.2,46.4,64.6,2,1,0.17
魚谷 香織,4347,常滑,8,77,17,6.18,22.0,44.1,62.3,0,0,0.18
魚谷 香織,4347,津,18,171,31,5.98,18.1,40.3,59.0,4,0,0.19
魚谷 香織,4347,三国,11,107,21,6.35,19.6,44.8,66.3,3,0,0.18
魚谷 香織,4347,びわこ,16,154,38,6.48,24.6,46.7,68.8,6,1,0.19
魚谷 香織,4347,住之江,17,152,37,6.17,24.3,44.7,63.1,4,2,0.19
魚谷 香織,4347,尼崎,13,129,21,5.72,16.2,34.8,54.2,1,0,0.18
魚谷 香織,4347,鳴門,17,147,29,5.63,19.7,38.7,55.7,2,1,0.18
魚谷 香織,4347,丸亀,13,126,22,5.85,17.4,39.6,55.5,0,0,0.16
魚谷 香織,4347,児島,16,132,20,5.42,15.1,31.8,51.5,2,0,0.19
魚谷 香織,4347,宮島,17,160,37,5.9,23.1,40.0,60.0,4,0,0.19
魚谷 香織,4347,徳山,28,286,58,5.85,20.2,38.1,61.1,5,1,0.18
魚谷 香織,4347,下関,32,325,76,6.34,23.3,44.0,65.2,10,1,0.18
魚谷 香織,4347,若松,20,205,42,6.0,20.4,41.4,61.4,7,0,0.17
魚谷 香織,4347,芦屋,26,260,54,6.18,20.7,41.1,65.0,8,0,0.17
魚谷 香織,4347,福岡,31,304,89,6.58,29.2,48.3,65.4,11,1,0.18
魚谷 香織,4347,唐津,15,140,28,5.62,20.0,37.1,51.4,0,0,0.19
魚谷 香織,4347,大村,16,158,44,6.5,27.8,46.2,68.3,3,0,0.18
