name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
岩井 範光,3137,1 コース,608,122,106,1,0,0,14,1
岩井 範光,3137,2 コース,747,79,0,45,23,0,10,1
岩井 範光,3137,3 コース,898,87,0,27,40,11,8,1
岩井 範光,3137,4 コース,950,99,0,23,45,17,13,1
岩井 範光,3137,5 コース,866,46,0,14,14,14,3,1
岩井 範光,3137,6 コース,454,10,0,2,0,3,4,1
