name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
梶原 浩一,2224,1 号艇,217,32,14.7,26.7,43.7,0,0
梶原 浩一,2224,2 号艇,205,21,10.2,21.4,37.0,0,0
梶原 浩一,2224,3 号艇,170,18,10.5,21.7,38.2,1,0
梶原 浩一,2224,4 号艇,175,9,5.1,16.0,30.2,0,0
梶原 浩一,2224,5 号艇,182,19,10.4,20.3,37.3,0,0
梶原 浩一,2224,6 号艇,198,15,7.5,17.6,29.2,1,0
