name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
高井 駿弥,5211,桐生,2,16,0,1.5,0.0,0.0,0.0,0,0,0.13
高井 駿弥,5211,戸田,2,16,0,1.69,0.0,0.0,0.0,0,0,0.18
高井 駿弥,5211,江戸川,11,95,4,2.64,4.2,7.3,15.7,0,0,0.22
高井 駿弥,5211,平和島,2,15,1,2.73,6.6,6.6,13.3,0,0,0.21
高井 駿弥,5211,多摩川,3,25,1,3.8,4.0,20.0,32.0,0,0,0.19
高井 駿弥,5211,浜名湖,10,62,1,2.52,1.6,8.0,12.9,0,0,0.19
高井 駿弥,5211,蒲郡,4,24,0,3.46,0.0,16.6,25.0,0,0,0.2
高井 駿弥,5211,常滑,14,99,1,2.49,1.0,4.0,15.1,0,0,0.16
高井 駿弥,5211,津,6,49,0,1.65,0.0,0.0,2.0,0,0,0.2
高井 駿弥,5211,三国,1,2,0,2.5,0.0,0.0,0.0,0,0,0.15
高井 駿弥,5211,びわこ,1,7,0,1.57,0.0,0.0,0.0,0,0,0.24
高井 駿弥,5211,住之江,4,28,0,2.11,0.0,3.5,7.1,0,0,0.17
高井 駿弥,5211,尼崎,5,38,4,3.63,10.5,13.1,23.6,0,0,0.15
高井 駿弥,5211,鳴門,2,12,1,4.08,8.3,25.0,33.3,0,0,0.16
高井 駿弥,5211,丸亀,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
高井 駿弥,5211,児島,1,3,0,3.0,0.0,0.0,33.3,0,0,0.19
高井 駿弥,5211,宮島,1,9,1,3.78,11.1,11.1,33.3,0,0,0.16
高井 駿弥,5211,徳山,3,26,0,2.46,0.0,3.8,11.5,0,0,0.16
高井 駿弥,5211,下関,1,8,0,2.25,0.0,0.0,0.0,0,0,0.15
高井 駿弥,5211,若松,2,13,1,2.54,7.6,7.6,7.6,0,0,0.14
高井 駿弥,5211,芦屋,2,21,0,1.86,0.0,4.7,9.5,0,0,0.17
高井 駿弥,5211,福岡,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
高井 駿弥,5211,唐津,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
高井 駿弥,5211,大村,2,16,0,2.38,0.0,12.5,12.5,0,0,0.2
