name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
三原 司,4487,1 号艇,348,127,36.4,50.2,66.6,0,0
三原 司,4487,2 号艇,520,61,11.7,30.7,46.7,0,0
三原 司,4487,3 号艇,531,32,6.0,23.1,43.3,2,0
三原 司,4487,4 号艇,522,32,6.1,17.4,36.9,0,0
三原 司,4487,5 号艇,598,13,2.1,9.5,25.9,2,0
三原 司,4487,6 号艇,547,4,0.7,6.7,18.4,1,0
