name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
前田 光昭,3353,1 コース,960,362,315,0,0,0,47,0
前田 光昭,3353,2 コース,1083,235,1,119,85,0,26,4
前田 光昭,3353,3 コース,1114,215,0,44,64,75,31,1
前田 光昭,3353,4 コース,1051,185,0,43,66,47,28,1
前田 光昭,3353,5 コース,811,76,0,9,17,31,17,2
前田 光昭,3353,6 コース,600,36,0,7,4,16,9,0
