name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
服部 剛,4417,1 コース,469,174,37.1,54.3,67.1,0.2,4.1
服部 剛,4417,2 コース,483,47,9.7,30.0,52.1,0.2,4.4
服部 剛,4417,3 コース,498,34,6.8,25.7,48.1,0.2,4.0
服部 剛,4417,4 コース,526,37,7.0,22.0,47.7,0.2,4.1
服部 剛,4417,5 コース,713,44,6.1,20.2,43.3,0.2,4.1
服部 剛,4417,6 コース,937,20,2.1,12.8,28.3,0.21,4.2
