name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
川崎 智幸,3300,1 コース,1423,913,64.1,80.3,86.5,0.15,2.7
川崎 智幸,3300,2 コース,1400,366,26.1,55.3,71.7,0.15,3.0
川崎 智幸,3300,3 コース,1336,229,17.1,42.3,65.2,0.15,2.9
川崎 智幸,3300,4 コース,1306,217,16.6,41.1,62.0,0.15,2.8
川崎 智幸,3300,5 コース,1070,119,11.1,27.2,49.5,0.16,3.1
川崎 智幸,3300,6 コース,859,33,3.8,15.7,37.8,0.17,3.5
