name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
館野 友良,2596,1 号艇,669,621,36,7,4,1,0,0
館野 友良,2596,2 号艇,666,73,519,53,17,3,0,1
館野 友良,2596,3 号艇,653,32,132,420,50,11,8,0
館野 友良,2596,4 号艇,601,27,82,118,312,46,15,1
館野 友良,2596,5 号艇,618,40,87,101,165,192,33,0
館野 友良,2596,6 号艇,632,32,107,113,126,108,146,0
