name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
河合 良夫,2712,1 号艇,612,119,19.4,38.5,60.1,2,0
河合 良夫,2712,2 号艇,640,92,14.3,34.6,56.7,0,0
河合 良夫,2712,3 号艇,613,55,8.9,24.8,48.6,3,0
河合 良夫,2712,4 号艇,572,43,7.5,22.0,46.3,2,0
河合 良夫,2712,5 号艇,584,30,5.1,18.8,42.1,4,0
河合 良夫,2712,6 号艇,562,31,5.5,18.8,38.4,5,0
