name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
下野 京香,4993,1 号艇,76,72,4,0,0,0,0,0
下野 京香,4993,2 号艇,110,0,110,0,0,0,0,0
下野 京香,4993,3 号艇,106,0,0,98,4,1,3,0
下野 京香,4993,4 号艇,136,0,0,3,106,8,19,0
下野 京香,4993,5 号艇,168,0,0,0,5,116,47,0
下野 京香,4993,6 号艇,202,0,0,0,3,18,181,0
