name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
野中 義生,3294,1 号艇,1006,743,45,47,72,58,41,0
野中 義生,3294,2 号艇,1113,18,744,88,104,85,74,0
野中 義生,3294,3 号艇,1104,4,36,687,166,127,84,0
野中 義生,3294,4 号艇,1074,0,5,68,640,228,133,0
野中 義生,3294,5 号艇,1088,1,2,11,112,722,240,0
野中 義生,3294,6 号艇,967,0,2,8,39,188,729,1
