name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
進藤 侑,4235,1 コース,436,194,44.5,61.2,71.7,0.19,3.3
進藤 侑,4235,2 コース,480,103,21.4,41.8,58.7,0.18,3.2
進藤 侑,4235,3 コース,427,60,14.0,35.1,55.7,0.19,3.2
進藤 侑,4235,4 コース,451,63,13.9,35.9,55.4,0.18,3.1
進藤 侑,4235,5 コース,498,31,6.2,19.0,39.9,0.2,3.3
進藤 侑,4235,6 コース,468,16,3.4,10.2,23.0,0.22,4.0
