name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
杉田 篤光,4076,1 コース,958,520,54.2,71.1,82.7,0.19,3.5
杉田 篤光,4076,2 コース,870,159,18.2,45.8,67.3,0.19,3.7
杉田 篤光,4076,3 コース,886,150,16.9,41.4,61.0,0.19,3.6
杉田 篤光,4076,4 コース,929,148,15.9,38.2,64.3,0.2,4.2
杉田 篤光,4076,5 コース,1153,106,9.1,28.1,53.0,0.21,4.2
杉田 篤光,4076,6 コース,1206,59,4.8,16.3,39.3,0.23,4.6
