name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
山口 高志,4222,1 コース,661,300,45.3,66.7,78.0,0.19,3.3
山口 高志,4222,2 コース,658,133,20.2,44.9,61.8,0.19,3.3
山口 高志,4222,3 コース,662,97,14.6,35.2,53.7,0.17,3.1
山口 高志,4222,4 コース,694,127,18.3,38.0,56.3,0.17,2.8
山口 高志,4222,5 コース,814,64,7.8,22.9,40.0,0.18,3.1
山口 高志,4222,6 コース,861,22,2.5,12.0,26.6,0.19,3.6
