name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
中北 涼,4924,桐生,3,26,2,4.19,7.6,23.0,30.7,0,0,0.15
中北 涼,4924,戸田,5,44,1,3.84,2.2,15.9,22.7,0,0,0.18
中北 涼,4924,江戸川,4,34,3,4.32,8.8,23.5,41.1,0,0,0.17
中北 涼,4924,平和島,10,75,8,4.03,10.6,17.3,32.0,0,0,0.17
中北 涼,4924,多摩川,5,43,4,3.84,9.3,13.9,27.9,0,0,0.19
中北 涼,4924,浜名湖,6,47,2,3.15,4.2,6.3,23.4,0,0,0.17
中北 涼,4924,蒲郡,8,68,3,3.54,4.4,14.7,25.0,0,0,0.17
中北 涼,4924,常滑,11,78,5,3.44,6.4,14.1,25.6,0,0,0.16
中北 涼,4924,津,9,74,3,3.46,4.0,16.2,28.3,0,0,0.16
中北 涼,4924,三国,4,31,0,3.35,0.0,9.6,25.8,0,0,0.16
中北 涼,4924,びわこ,7,58,5,3.59,8.6,12.0,22.4,0,0,0.17
中北 涼,4924,住之江,4,35,4,4.06,11.4,17.1,31.4,0,0,0.13
中北 涼,4924,尼崎,4,34,3,4.85,8.8,20.5,55.8,0,0,0.18
中北 涼,4924,鳴門,6,40,1,2.68,2.5,2.5,15.0,0,0,0.17
中北 涼,4924,丸亀,5,40,1,3.35,2.5,12.5,17.5,0,0,0.15
中北 涼,4924,児島,8,61,6,4.13,9.8,22.9,37.7,0,0,0.15
中北 涼,4924,宮島,9,76,9,4.54,11.8,22.3,40.7,0,0,0.17
中北 涼,4924,徳山,5,35,1,2.83,2.8,14.2,20.0,0,0,0.15
中北 涼,4924,下関,8,71,4,4.13,5.6,16.9,33.8,0,0,0.17
中北 涼,4924,若松,7,51,1,2.69,1.9,5.8,13.7,0,0,0.2
中北 涼,4924,芦屋,8,62,4,4.37,6.4,22.5,35.4,0,0,0.14
中北 涼,4924,福岡,7,63,4,3.63,6.3,14.2,23.8,0,0,0.16
中北 涼,4924,唐津,10,86,4,3.16,4.6,12.7,18.6,0,0,0.18
中北 涼,4924,大村,28,247,13,4.04,5.2,19.0,31.9,0,0,0.16
