name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
上野 秀和,4180,1 コース,593,231,38.9,59.8,71.5,0.18,3.1
上野 秀和,4180,2 コース,645,62,9.6,31.4,48.9,0.19,3.8
上野 秀和,4180,3 コース,698,77,11.0,29.2,50.2,0.18,3.2
上野 秀和,4180,4 コース,745,77,10.3,30.0,50.3,0.18,3.4
上野 秀和,4180,5 コース,923,71,7.6,21.1,38.6,0.19,3.5
上野 秀和,4180,6 コース,1226,46,3.7,12.8,29.2,0.21,4.0
