name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
吉田 凌太朗,4903,1 コース,305,186,60.9,75.7,83.6,0.15,2.8
吉田 凌太朗,4903,2 コース,287,59,20.5,47.0,66.2,0.18,3.9
吉田 凌太朗,4903,3 コース,290,57,19.6,42.7,60.3,0.18,3.7
吉田 凌太朗,4903,4 コース,305,50,16.3,35.4,55.0,0.18,3.6
吉田 凌太朗,4903,5 コース,309,36,11.6,30.4,51.1,0.18,3.4
吉田 凌太朗,4903,6 コース,424,17,4.0,14.1,33.4,0.17,3.4
