name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
高山 隆成,4698,桐生,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
高山 隆成,4698,戸田,3,16,1,4.38,6.2,25.0,31.2,0,0,0.21
高山 隆成,4698,江戸川,2,18,1,3.67,5.5,11.1,27.7,0,0,0.23
高山 隆成,4698,平和島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
高山 隆成,4698,多摩川,3,20,1,3.85,5.0,25.0,30.0,0,0,0.2
高山 隆成,4698,浜名湖,2,13,0,4.0,0.0,30.7,30.7,0,0,0.18
高山 隆成,4698,蒲郡,1,9,2,5.33,22.2,22.2,33.3,0,0,0.22
高山 隆成,4698,常滑,1,6,0,2.5,0.0,0.0,16.6,0,0,0.18
高山 隆成,4698,津,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
高山 隆成,4698,三国,1,7,0,2.0,0.0,0.0,14.2,0,0,0.24
高山 隆成,4698,びわこ,1,8,0,3.0,0.0,0.0,12.5,0,0,0.22
高山 隆成,4698,住之江,2,16,0,2.94,0.0,6.2,12.5,0,0,0.21
高山 隆成,4698,尼崎,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
高山 隆成,4698,鳴門,3,23,0,2.52,0.0,4.3,13.0,0,0,0.2
高山 隆成,4698,丸亀,6,46,2,3.0,4.3,10.8,15.2,0,0,0.2
高山 隆成,4698,児島,4,37,2,3.59,5.4,16.2,24.3,0,0,0.24
高山 隆成,4698,宮島,1,9,0,1.67,0.0,0.0,11.1,0,0,0.26
高山 隆成,4698,徳山,3,24,0,2.04,0.0,0.0,8.3,0,0,0.26
高山 隆成,4698,下関,6,49,1,2.76,2.0,6.1,12.2,0,0,0.21
高山 隆成,4698,若松,12,94,0,2.51,0.0,4.2,13.8,0,0,0.19
高山 隆成,4698,芦屋,15,122,0,2.34,0.0,4.1,10.6,0,0,0.22
高山 隆成,4698,福岡,17,133,3,3.0,2.2,6.0,22.5,0,0,0.2
高山 隆成,4698,唐津,12,103,5,2.72,4.8,8.7,12.6,0,0,0.22
高山 隆成,4698,大村,7,51,0,2.37,0.0,3.9,9.8,0,0,0.23
