name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
西田 靖,3072,桐生,42,368,106,6.19,28.8,47.0,56.7,13,3,0.16
西田 靖,3072,戸田,36,285,59,5.84,20.7,37.1,52.9,7,1,0.15
西田 靖,3072,江戸川,13,97,20,6.19,20.6,42.2,59.7,3,1,0.18
西田 靖,3072,平和島,84,736,194,6.4,26.3,46.4,62.2,26,3,0.15
西田 靖,3072,多摩川,76,660,168,6.04,25.4,43.0,57.8,15,2,0.15
西田 靖,3072,浜名湖,42,342,96,6.52,28.0,47.6,60.5,11,1,0.16
西田 靖,3072,蒲郡,36,314,94,6.17,29.9,42.0,54.7,15,2,0.17
西田 靖,3072,常滑,34,274,66,5.95,24.0,40.8,55.4,7,0,0.17
西田 靖,3072,津,36,317,93,6.32,29.3,45.7,58.9,6,2,0.16
西田 靖,3072,三国,21,172,53,6.67,30.8,57.5,68.0,7,3,0.15
西田 靖,3072,びわこ,18,167,44,6.18,26.3,44.3,55.0,5,1,0.16
西田 靖,3072,住之江,28,235,54,5.84,22.9,37.4,50.6,5,0,0.15
西田 靖,3072,尼崎,21,192,54,6.42,28.1,44.7,59.3,5,0,0.15
西田 靖,3072,鳴門,17,148,37,6.09,25.0,45.9,62.8,3,0,0.16
西田 靖,3072,丸亀,20,200,57,6.08,28.5,45.0,54.5,3,1,0.16
西田 靖,3072,児島,16,150,30,5.96,20.0,42.6,54.0,3,0,0.15
西田 靖,3072,宮島,18,167,44,6.27,26.3,47.9,58.0,6,1,0.15
西田 靖,3072,徳山,18,164,55,6.72,33.5,52.4,64.0,4,2,0.16
西田 靖,3072,下関,29,261,56,5.93,21.4,37.1,49.0,3,0,0.16
西田 靖,3072,若松,26,237,73,6.79,30.8,46.8,60.7,8,2,0.15
西田 靖,3072,芦屋,26,235,67,6.28,28.5,44.6,54.4,7,3,0.15
西田 靖,3072,福岡,28,268,72,6.47,26.8,47.7,63.8,7,1,0.15
西田 靖,3072,唐津,14,125,36,6.71,28.8,41.6,56.0,4,1,0.14
西田 靖,3072,大村,25,228,92,7.25,40.3,56.1,68.8,11,5,0.16
