name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
小池 修平,4907,1 コース,351,248,238,0,0,0,10,0
小池 修平,4907,2 コース,290,81,0,39,28,0,13,1
小池 修平,4907,3 コース,302,57,0,10,23,16,7,1
小池 修平,4907,4 コース,312,87,0,14,53,14,4,2
小池 修平,4907,5 コース,364,48,0,3,20,19,6,0
小池 修平,4907,6 コース,450,25,0,2,11,6,4,2
