name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
志道 吉和,3953,1 コース,751,357,47.5,67.2,77.5,0.18,3.3
志道 吉和,3953,2 コース,808,139,17.2,37.7,52.4,0.2,3.9
志道 吉和,3953,3 コース,880,116,13.1,33.1,50.5,0.19,3.5
志道 吉和,3953,4 コース,912,155,17.0,33.5,49.1,0.19,3.2
志道 吉和,3953,5 コース,1159,127,10.9,26.3,41.7,0.19,3.3
志道 吉和,3953,6 コース,1156,56,4.8,15.5,29.9,0.22,3.9
