name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
岡本 暢之,2923,1 号艇,160,11,6.8,16.2,32.5,0,0
岡本 暢之,2923,2 号艇,169,16,9.4,18.3,31.3,0,0
岡本 暢之,2923,3 号艇,152,9,5.9,16.4,32.2,0,0
岡本 暢之,2923,4 号艇,151,6,3.9,15.2,28.4,0,0
岡本 暢之,2923,5 号艇,159,9,5.6,16.3,33.9,0,0
岡本 暢之,2923,6 号艇,163,4,2.4,13.5,25.1,0,0
