name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
河原 順一,3291,1 コース,500,94,18.8,37.6,51.0,0.22,3.7
河原 順一,3291,2 コース,689,89,12.9,29.4,44.9,0.22,3.9
河原 順一,3291,3 コース,769,80,10.4,20.8,35.1,0.23,3.9
河原 順一,3291,4 コース,608,53,8.7,20.0,36.6,0.22,3.7
河原 順一,3291,5 コース,683,28,4.1,14.3,27.3,0.22,3.8
河原 順一,3291,6 コース,564,6,1.0,5.1,14.7,0.27,4.7
