name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
坂本 雄紀,5150,桐生,24,199,29,4.18,14.5,26.6,35.1,3,0,0.16
坂本 雄紀,5150,戸田,11,71,10,4.1,14.0,21.1,35.2,0,0,0.16
坂本 雄紀,5150,江戸川,7,62,2,3.1,3.2,11.2,20.9,0,0,0.17
坂本 雄紀,5150,平和島,7,53,9,4.68,16.9,28.3,39.6,0,0,0.16
坂本 雄紀,5150,多摩川,6,45,7,5.18,15.5,35.5,48.8,1,0,0.16
坂本 雄紀,5150,浜名湖,6,49,10,5.04,20.4,34.6,44.9,3,1,0.17
坂本 雄紀,5150,蒲郡,3,24,6,5.71,25.0,37.5,54.1,0,0,0.14
坂本 雄紀,5150,常滑,7,46,8,3.83,17.3,21.7,28.2,0,0,0.19
坂本 雄紀,5150,津,7,58,7,3.66,12.0,24.1,32.7,0,0,0.19
坂本 雄紀,5150,三国,7,57,5,4.39,8.7,24.5,40.3,0,0,0.16
坂本 雄紀,5150,びわこ,5,42,8,4.36,19.0,23.8,33.3,0,0,0.17
坂本 雄紀,5150,住之江,1,10,2,5.9,20.0,50.0,60.0,0,0,0.2
坂本 雄紀,5150,尼崎,2,18,2,4.22,11.1,27.7,33.3,0,0,0.17
坂本 雄紀,5150,鳴門,1,9,0,3.67,0.0,11.1,22.2,0,0,0.12
坂本 雄紀,5150,丸亀,1,11,0,5.18,0.0,18.1,63.6,0,0,0.14
坂本 雄紀,5150,児島,3,29,6,5.55,20.6,34.4,55.1,1,0,0.18
坂本 雄紀,5150,宮島,1,9,0,3.11,0.0,11.1,33.3,0,0,0.17
坂本 雄紀,5150,徳山,1,11,3,6.18,27.2,54.5,63.6,0,0,0.15
坂本 雄紀,5150,下関,2,18,3,5.94,16.6,50.0,66.6,0,0,0.14
坂本 雄紀,5150,若松,3,25,3,5.36,12.0,40.0,52.0,1,0,0.13
坂本 雄紀,5150,芦屋,2,16,0,3.63,0.0,6.2,25.0,0,0,0.16
坂本 雄紀,5150,福岡,2,15,2,4.73,13.3,26.6,40.0,0,0,0.16
坂本 雄紀,5150,唐津,2,13,3,5.15,23.0,38.4,38.4,1,0,0.14
坂本 雄紀,5150,大村,2,17,1,5.06,5.8,35.2,52.9,1,0,0.13
