name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
沓名 貴輝,4999,1 コース,56,6,10.7,19.6,28.5,0.2,3.8
沓名 貴輝,4999,2 コース,77,1,1.3,9.0,16.8,0.17,3.5
沓名 貴輝,4999,3 コース,82,3,3.6,7.3,14.6,0.17,3.3
沓名 貴輝,4999,4 コース,97,4,4.1,9.2,13.4,0.17,3.2
沓名 貴輝,4999,5 コース,132,1,0.7,2.2,6.8,0.16,3.0
沓名 貴輝,4999,6 コース,259,1,0.3,1.1,2.7,0.2,3.8
