name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
柿本 達也,3599,1 コース,279,27,9.6,22.2,40.1,0.25,4.0
柿本 達也,3599,2 コース,416,20,4.8,19.7,37.5,0.24,4.3
柿本 達也,3599,3 コース,456,25,5.4,14.9,31.1,0.25,4.3
柿本 達也,3599,4 コース,446,17,3.8,15.0,30.9,0.24,4.1
柿本 達也,3599,5 コース,744,33,4.4,12.9,26.4,0.23,3.9
柿本 達也,3599,6 コース,731,11,1.5,6.8,15.8,0.24,4.1
