name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
藤原 信吾,2632,桐生,4,29,2,3.07,6.9,17.2,17.2,0,0,0.26
藤原 信吾,2632,戸田,3,20,4,5.1,20.0,35.0,50.0,0,0,0.25
藤原 信吾,2632,江戸川,12,89,11,4.36,12.3,23.6,38.2,0,0,0.22
藤原 信吾,2632,平和島,7,42,1,2.83,2.3,9.5,14.2,0,0,0.24
藤原 信吾,2632,多摩川,5,28,2,3.36,7.1,10.7,14.2,0,0,0.22
藤原 信吾,2632,浜名湖,6,43,2,3.67,4.6,13.9,27.9,0,0,0.24
藤原 信吾,2632,蒲郡,5,43,3,4.37,6.9,30.2,39.5,0,0,0.25
藤原 信吾,2632,常滑,10,75,7,4.07,9.3,18.6,32.0,0,0,0.24
藤原 信吾,2632,津,5,34,2,3.41,5.8,14.7,23.5,0,0,0.22
藤原 信吾,2632,三国,14,92,9,3.7,9.7,16.3,25.0,0,0,0.21
藤原 信吾,2632,びわこ,11,86,7,4.06,8.1,20.9,33.7,0,0,0.21
藤原 信吾,2632,住之江,10,75,5,3.23,6.6,13.3,24.0,0,0,0.2
藤原 信吾,2632,尼崎,22,173,9,4.05,5.2,19.0,32.3,0,0,0.21
藤原 信吾,2632,鳴門,7,54,2,3.85,3.7,18.5,37.0,0,0,0.25
藤原 信吾,2632,丸亀,4,25,2,4.28,8.0,16.0,40.0,0,0,0.21
藤原 信吾,2632,児島,6,51,6,3.82,11.7,19.6,31.3,0,0,0.26
藤原 信吾,2632,宮島,7,50,4,3.38,8.0,8.0,28.0,0,0,0.22
藤原 信吾,2632,徳山,4,32,1,3.69,3.1,15.6,37.5,0,0,0.2
藤原 信吾,2632,下関,6,43,4,4.35,9.3,18.6,39.5,0,0,0.22
藤原 信吾,2632,若松,4,34,5,4.97,14.7,26.4,38.2,0,0,0.18
藤原 信吾,2632,芦屋,4,37,5,3.81,13.5,21.6,27.0,0,0,0.23
藤原 信吾,2632,福岡,4,27,1,3.63,3.7,14.8,33.3,0,0,0.22
藤原 信吾,2632,唐津,4,26,3,3.92,11.5,19.2,30.7,0,0,0.27
藤原 信吾,2632,大村,6,47,3,3.64,6.3,17.0,29.7,0,0,0.23
