name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
板倉 敦史,4615,1 コース,329,84,25.5,50.4,64.1,0.19,3.6
板倉 敦史,4615,2 コース,406,40,9.8,30.5,50.9,0.19,3.9
板倉 敦史,4615,3 コース,416,18,4.3,18.9,43.7,0.18,3.7
板倉 敦史,4615,4 コース,443,18,4.0,19.6,34.3,0.19,4.0
板倉 敦史,4615,5 コース,532,10,1.8,11.6,30.2,0.21,4.3
板倉 敦史,4615,6 コース,619,3,0.4,3.7,13.0,0.23,4.8
