name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
滝沢 織寧,5287,1 号艇,17,17,0,0,0,0,0,0
滝沢 織寧,5287,2 号艇,27,0,26,0,1,0,0,0
滝沢 織寧,5287,3 号艇,29,0,0,27,2,0,0,0
滝沢 織寧,5287,4 号艇,72,0,0,0,60,6,5,1
滝沢 織寧,5287,5 号艇,93,0,0,0,2,63,28,0
滝沢 織寧,5287,6 号艇,123,0,0,0,0,6,116,1
